"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-07-04,"-1 day ahead inc death",2020-07-03,"GM","Germany","observed",NA,4
2020-07-04,"0 day ahead inc death",2020-07-04,"GM","Germany","observed",NA,10
2020-07-04,"-1 day ahead cum death",2020-07-03,"GM","Germany","observed",NA,9010
2020-07-04,"0 day ahead cum death",2020-07-04,"GM","Germany","observed",NA,9020
2020-07-04,"1 day ahead inc death",2020-07-05,"GM","Germany","point",NA,14
2020-07-04,"2 day ahead inc death",2020-07-06,"GM","Germany","point",NA,14
2020-07-04,"3 day ahead inc death",2020-07-07,"GM","Germany","point",NA,14
2020-07-04,"4 day ahead inc death",2020-07-08,"GM","Germany","point",NA,14
2020-07-04,"5 day ahead inc death",2020-07-09,"GM","Germany","point",NA,14
2020-07-04,"6 day ahead inc death",2020-07-10,"GM","Germany","point",NA,14
2020-07-04,"7 day ahead inc death",2020-07-11,"GM","Germany","point",NA,14
2020-07-04,"8 day ahead inc death",2020-07-12,"GM","Germany","point",NA,14
2020-07-04,"9 day ahead inc death",2020-07-13,"GM","Germany","point",NA,14
2020-07-04,"10 day ahead inc death",2020-07-14,"GM","Germany","point",NA,14
2020-07-04,"11 day ahead inc death",2020-07-15,"GM","Germany","point",NA,14
2020-07-04,"12 day ahead inc death",2020-07-16,"GM","Germany","point",NA,15
2020-07-04,"13 day ahead inc death",2020-07-17,"GM","Germany","point",NA,15
2020-07-04,"14 day ahead inc death",2020-07-18,"GM","Germany","point",NA,15
2020-07-04,"15 day ahead inc death",2020-07-19,"GM","Germany","point",NA,15
2020-07-04,"16 day ahead inc death",2020-07-20,"GM","Germany","point",NA,15
2020-07-04,"17 day ahead inc death",2020-07-21,"GM","Germany","point",NA,15
2020-07-04,"18 day ahead inc death",2020-07-22,"GM","Germany","point",NA,15
2020-07-04,"19 day ahead inc death",2020-07-23,"GM","Germany","point",NA,15
2020-07-04,"20 day ahead inc death",2020-07-24,"GM","Germany","point",NA,16
2020-07-04,"21 day ahead inc death",2020-07-25,"GM","Germany","point",NA,16
2020-07-04,"22 day ahead inc death",2020-07-26,"GM","Germany","point",NA,16
2020-07-04,"23 day ahead inc death",2020-07-27,"GM","Germany","point",NA,16
2020-07-04,"24 day ahead inc death",2020-07-28,"GM","Germany","point",NA,16
2020-07-04,"25 day ahead inc death",2020-07-29,"GM","Germany","point",NA,16
2020-07-04,"26 day ahead inc death",2020-07-30,"GM","Germany","point",NA,16
2020-07-04,"27 day ahead inc death",2020-07-31,"GM","Germany","point",NA,16
2020-07-04,"28 day ahead inc death",2020-08-01,"GM","Germany","point",NA,16
2020-07-04,"29 day ahead inc death",2020-08-02,"GM","Germany","point",NA,17
2020-07-04,"30 day ahead inc death",2020-08-03,"GM","Germany","point",NA,17
2020-07-04,"31 day ahead inc death",2020-08-04,"GM","Germany","point",NA,17
2020-07-04,"32 day ahead inc death",2020-08-05,"GM","Germany","point",NA,17
2020-07-04,"33 day ahead inc death",2020-08-06,"GM","Germany","point",NA,17
2020-07-04,"34 day ahead inc death",2020-08-07,"GM","Germany","point",NA,17
2020-07-04,"35 day ahead inc death",2020-08-08,"GM","Germany","point",NA,17
2020-07-04,"36 day ahead inc death",2020-08-09,"GM","Germany","point",NA,17
2020-07-04,"37 day ahead inc death",2020-08-10,"GM","Germany","point",NA,17
2020-07-04,"38 day ahead inc death",2020-08-11,"GM","Germany","point",NA,17
2020-07-04,"39 day ahead inc death",2020-08-12,"GM","Germany","point",NA,17
2020-07-04,"40 day ahead inc death",2020-08-13,"GM","Germany","point",NA,17
2020-07-04,"41 day ahead inc death",2020-08-14,"GM","Germany","point",NA,17
2020-07-04,"42 day ahead inc death",2020-08-15,"GM","Germany","point",NA,17
2020-07-04,"43 day ahead inc death",2020-08-16,"GM","Germany","point",NA,17
2020-07-04,"44 day ahead inc death",2020-08-17,"GM","Germany","point",NA,17
2020-07-04,"45 day ahead inc death",2020-08-18,"GM","Germany","point",NA,17
2020-07-04,"46 day ahead inc death",2020-08-19,"GM","Germany","point",NA,17
2020-07-04,"47 day ahead inc death",2020-08-20,"GM","Germany","point",NA,17
2020-07-04,"48 day ahead inc death",2020-08-21,"GM","Germany","point",NA,17
2020-07-04,"49 day ahead inc death",2020-08-22,"GM","Germany","point",NA,17
2020-07-04,"50 day ahead inc death",2020-08-23,"GM","Germany","point",NA,17
2020-07-04,"51 day ahead inc death",2020-08-24,"GM","Germany","point",NA,17
2020-07-04,"52 day ahead inc death",2020-08-25,"GM","Germany","point",NA,17
2020-07-04,"53 day ahead inc death",2020-08-26,"GM","Germany","point",NA,17
2020-07-04,"54 day ahead inc death",2020-08-27,"GM","Germany","point",NA,17
2020-07-04,"55 day ahead inc death",2020-08-28,"GM","Germany","point",NA,17
2020-07-04,"56 day ahead inc death",2020-08-29,"GM","Germany","point",NA,17
2020-07-04,"57 day ahead inc death",2020-08-30,"GM","Germany","point",NA,16
2020-07-04,"58 day ahead inc death",2020-08-31,"GM","Germany","point",NA,16
2020-07-04,"59 day ahead inc death",2020-09-01,"GM","Germany","point",NA,16
2020-07-04,"60 day ahead inc death",2020-09-02,"GM","Germany","point",NA,16
2020-07-04,"61 day ahead inc death",2020-09-03,"GM","Germany","point",NA,16
2020-07-04,"62 day ahead inc death",2020-09-04,"GM","Germany","point",NA,16
2020-07-04,"63 day ahead inc death",2020-09-05,"GM","Germany","point",NA,16
2020-07-04,"64 day ahead inc death",2020-09-06,"GM","Germany","point",NA,16
2020-07-04,"65 day ahead inc death",2020-09-07,"GM","Germany","point",NA,16
2020-07-04,"66 day ahead inc death",2020-09-08,"GM","Germany","point",NA,16
2020-07-04,"67 day ahead inc death",2020-09-09,"GM","Germany","point",NA,15
2020-07-04,"68 day ahead inc death",2020-09-10,"GM","Germany","point",NA,15
2020-07-04,"69 day ahead inc death",2020-09-11,"GM","Germany","point",NA,15
2020-07-04,"70 day ahead inc death",2020-09-12,"GM","Germany","point",NA,15
