bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
03,03461,2,0,0,2,7,12,2020-08-01 12:15:00
03,03462,1,0,0,1,3,8,2020-08-01 12:15:00
04,04011,10,4,2,9,86,129,2020-08-01 12:15:00
04,04012,4,0,0,3,37,76,2020-08-01 12:15:00
05,05111,13,3,2,11,87,231,2020-08-01 12:15:00
05,05112,14,2,1,9,81,177,2020-08-01 12:15:00
05,05113,16,7,7,14,68,335,2020-08-01 12:15:00
05,05114,6,1,0,4,27,75,2020-08-01 12:15:00
05,05116,6,1,0,4,30,77,2020-08-01 12:15:00
05,05117,2,0,0,2,31,23,2020-08-01 12:15:00
05,05119,6,2,0,4,35,51,2020-08-01 12:15:00
05,05120,1,2,1,1,14,22,2020-08-01 12:15:00
05,05122,4,2,0,3,28,64,2020-08-01 12:15:00
05,05124,7,1,1,5,73,123,2020-08-01 12:15:00
05,05154,7,0,0,5,27,44,2020-08-01 12:15:00
05,05158,5,1,1,5,41,34,2020-08-01 12:15:00
05,05162,8,1,0,6,39,85,2020-08-01 12:15:00
05,05166,4,0,0,4,26,34,2020-08-01 12:15:00
05,05170,9,5,0,8,59,107,2020-08-01 12:15:00
05,05314,18,1,0,11,58,257,2020-08-01 12:15:00
05,05315,30,9,4,18,98,392,2020-08-01 12:15:00
05,05316,5,1,1,2,39,57,2020-08-01 12:15:00
05,05334,12,3,0,7,55,252,2020-08-01 12:15:00
05,05358,7,0,0,5,44,47,2020-08-01 12:15:00
05,05362,7,0,0,7,21,61,2020-08-01 12:15:00
05,05366,3,2,1,3,17,29,2020-08-01 12:15:00
05,05370,3,0,0,3,7,28,2020-08-01 12:15:00
05,05374,6,0,0,6,25,76,2020-08-01 12:15:00
05,05378,4,0,0,4,20,32,2020-08-01 12:15:00
05,05382,7,1,0,6,20,70,2020-08-01 12:15:00
05,05512,2,1,0,2,46,19,2020-08-01 12:15:00
05,05513,8,1,1,4,64,76,2020-08-01 12:15:00
05,05515,9,1,1,7,64,256,2020-08-01 12:15:00
05,05554,5,0,0,5,41,41,2020-08-01 12:15:00
05,05558,3,1,0,3,20,15,2020-08-01 12:15:00
05,05562,15,0,0,14,103,174,2020-08-01 12:15:00
05,05566,7,1,0,5,36,76,2020-08-01 12:15:00
05,05570,6,0,0,5,43,29,2020-08-01 12:15:00
05,05711,6,2,0,4,55,120,2020-08-01 12:15:00
05,05754,3,0,0,3,24,25,2020-08-01 12:15:00
05,05758,5,1,1,3,21,58,2020-08-01 12:15:00
05,05762,5,0,0,5,11,30,2020-08-01 12:15:00
05,05766,2,0,0,2,36,53,2020-08-01 12:15:00
05,05770,8,0,0,6,61,113,2020-08-01 12:15:00
05,05774,7,3,2,5,73,91,2020-08-01 12:15:00
05,05911,8,7,3,6,87,159,2020-08-01 12:15:00
05,05913,9,3,2,9,76,223,2020-08-01 12:15:00
05,05914,7,1,1,5,41,54,2020-08-01 12:15:00
05,05915,7,1,1,5,43,69,2020-08-01 12:15:00
05,05916,4,2,1,4,23,46,2020-08-01 12:15:00
05,05954,7,1,0,6,33,103,2020-08-01 12:15:00
05,05958,9,2,0,8,66,80,2020-08-01 12:15:00
05,05962,8,2,1,8,51,74,2020-08-01 12:15:00
05,05966,3,0,0,3,20,18,2020-08-01 12:15:00
05,05970,7,0,0,6,45,90,2020-08-01 12:15:00
05,05974,9,0,0,7,25,75,2020-08-01 12:15:00
05,05978,8,1,0,8,32,101,2020-08-01 12:15:00
06,06411,7,2,1,4,36,69,2020-08-01 12:15:00
06,06412,17,4,1,12,88,245,2020-08-01 12:15:00
06,06413,4,0,0,2,58,69,2020-08-01 12:15:00
06,06414,6,3,2,4,44,69,2020-08-01 12:15:00
06,06431,5,0,0,5,32,20,2020-08-01 12:15:00
06,06432,2,1,1,2,2,27,2020-08-01 12:15:00
06,06433,2,1,0,2,5,12,2020-08-01 12:15:00
06,06434,3,0,0,3,19,13,2020-08-01 12:15:00
06,06435,7,1,1,4,21,71,2020-08-01 12:15:00
06,06436,2,0,0,2,8,22,2020-08-01 12:15:00
06,06437,2,0,0,2,12,114,2020-08-01 12:15:00
06,06438,2,0,0,2,23,29,2020-08-01 12:15:00
06,06439,2,0,0,2,5,15,2020-08-01 12:15:00
06,06440,5,2,0,5,21,72,2020-08-01 12:15:00
06,06531,4,4,1,4,77,187,2020-08-01 12:15:00
06,06532,2,0,0,2,9,51,2020-08-01 12:15:00
06,06533,4,0,0,4,23,36,2020-08-01 12:15:00
06,06534,3,0,0,3,59,121,2020-08-01 12:15:00
06,06535,4,0,0,4,18,22,2020-08-01 12:15:00
06,06611,6,1,0,6,56,139,2020-08-01 12:15:00
06,06631,5,0,0,3,33,67,2020-08-01 12:15:00
06,06632,3,1,1,3,30,46,2020-08-01 12:15:00
06,06633,3,0,0,3,16,19,2020-08-01 12:15:00
06,06634,3,0,0,3,31,20,2020-08-01 12:15:00
06,06635,7,0,0,7,48,82,2020-08-01 12:15:00
06,06636,3,0,0,3,39,22,2020-08-01 12:15:00
07,07111,6,0,0,4,58,87,2020-08-01 12:15:00
07,07131,2,1,1,2,10,15,2020-08-01 12:15:00
07,07132,2,0,0,2,13,8,2020-08-01 12:15:00
07,07133,5,0,0,4,31,30,2020-08-01 12:15:00
07,07134,2,0,0,2,5,20,2020-08-01 12:15:00
07,07135,2,0,0,2,13,4,2020-08-01 12:15:00
07,07137,4,0,0,4,26,23,2020-08-01 12:15:00
07,07138,7,0,0,5,51,47,2020-08-01 12:15:00
07,07140,2,0,0,2,11,9,2020-08-01 12:15:00
07,07141,5,0,0,5,21,26,2020-08-01 12:15:00
07,07143,4,0,0,4,20,18,2020-08-01 12:15:00
07,07211,6,1,0,3,43,69,2020-08-01 12:15:00
07,07231,2,0,0,2,18,16,2020-08-01 12:15:00
07,07232,2,0,0,2,4,15,2020-08-01 12:15:00
07,07233,2,0,0,2,14,1,2020-08-01 12:15:00
07,07235,2,0,0,2,9,7,2020-08-01 12:15:00
07,07311,1,0,0,1,8,10,2020-08-01 12:15:00
07,07312,3,0,0,1,87,88,2020-08-01 12:15:00
07,07313,3,0,0,2,11,13,2020-08-01 12:15:00
07,07314,6,1,1,4,61,87,2020-08-01 12:15:00
07,07315,2,1,1,2,34,112,2020-08-01 12:15:00
07,07316,1,0,0,1,10,11,2020-08-01 12:15:00
07,07317,1,0,0,1,6,8,2020-08-01 12:15:00
07,07318,3,1,0,2,20,18,2020-08-01 12:15:00
07,07319,3,0,0,1,12,40,2020-08-01 12:15:00
07,07320,1,0,0,1,6,8,2020-08-01 12:15:00
07,07331,1,0,0,1,2,6,2020-08-01 12:15:00
07,07332,2,0,0,2,8,8,2020-08-01 12:15:00
07,07333,2,0,0,2,4,8,2020-08-01 12:15:00
07,07334,2,0,0,2,14,15,2020-08-01 12:15:00
07,07335,1,0,0,1,10,4,2020-08-01 12:15:00
07,07336,1,0,0,1,5,14,2020-08-01 12:15:00
07,07337,2,0,0,2,9,8,2020-08-01 12:15:00
07,07339,2,1,1,2,9,10,2020-08-01 12:15:00
07,07340,1,0,0,1,7,2,2020-08-01 12:15:00
08,08111,11,7,2,9,225,300,2020-08-01 12:15:00
08,08115,6,3,2,4,11,49,2020-08-01 12:15:00
08,08116,8,1,1,4,35,73,2020-08-01 12:15:00
08,08117,5,0,0,3,39,42,2020-08-01 12:15:00
08,08118,5,8,4,4,136,65,2020-08-01 12:15:00
08,08119,4,1,0,2,63,59,2020-08-01 12:15:00
08,08121,3,0,0,1,41,51,2020-08-01 12:15:00
08,08125,2,0,0,2,15,39,2020-08-01 12:15:00
08,08126,1,0,0,1,7,5,2020-08-01 12:15:00
08,08127,2,0,0,2,23,33,2020-08-01 12:15:00
08,08128,3,1,1,3,31,35,2020-08-01 12:15:00
08,08135,2,0,0,1,5,17,2020-08-01 12:15:00
08,08136,8,1,0,4,33,43,2020-08-01 12:15:00
08,08211,3,0,0,1,16,18,2020-08-01 12:15:00
08,08212,6,2,1,4,56,129,2020-08-01 12:15:00
08,08215,3,1,1,3,22,37,2020-08-01 12:15:00
08,08216,2,0,0,2,2,13,2020-08-01 12:15:00
08,08221,6,2,1,6,88,241,2020-08-01 12:15:00
08,08222,6,0,0,3,15,107,2020-08-01 12:15:00
08,08225,3,1,0,3,6,11,2020-08-01 12:15:00
08,08226,4,0,0,4,14,31,2020-08-01 12:15:00
08,08231,4,2,1,2,40,45,2020-08-01 12:15:00
08,08235,3,0,0,3,6,18,2020-08-01 12:15:00
08,08236,2,0,0,2,8,10,2020-08-01 12:15:00
08,08237,1,3,1,1,0,10,2020-08-01 12:15:00
08,08311,6,4,2,4,107,154,2020-08-01 12:15:00
08,08315,4,0,0,4,46,81,2020-08-01 12:15:00
08,08316,3,0,0,3,2,32,2020-08-01 12:15:00
08,08317,6,0,0,6,53,64,2020-08-01 12:15:00
08,08325,2,0,0,2,3,13,2020-08-01 12:15:00
08,08326,6,0,0,2,59,67,2020-08-01 12:15:00
08,08327,1,0,0,1,7,9,2020-08-01 12:15:00
08,08335,8,0,0,6,33,76,2020-08-01 12:15:00
08,08336,2,0,0,2,9,18,2020-08-01 12:15:00
08,08337,2,0,0,2,12,24,2020-08-01 12:15:00
08,08415,3,0,0,1,22,26,2020-08-01 12:15:00
08,08416,5,0,0,2,30,96,2020-08-01 12:15:00
08,08417,1,1,1,1,11,19,2020-08-01 12:15:00
08,08421,5,2,2,4,51,104,2020-08-01 12:15:00
08,08425,2,0,0,2,16,13,2020-08-01 12:15:00
08,08426,1,1,1,1,13,14,2020-08-01 12:15:00
08,08435,3,1,1,3,43,32,2020-08-01 12:15:00
08,08436,6,1,0,4,16,50,2020-08-01 12:15:00
08,08437,2,0,0,2,17,10,2020-08-01 12:15:00
09,09161,2,0,0,1,19,39,2020-08-01 12:15:00
09,09162,31,14,9,26,168,562,2020-08-01 12:15:00
09,09163,1,0,0,1,40,30,2020-08-01 12:15:00
09,09171,3,0,0,2,10,31,2020-08-01 12:15:00
09,09172,3,1,0,3,3,17,2020-08-01 12:15:00
09,09173,2,0,0,2,4,24,2020-08-01 12:15:00
09,09174,1,0,0,1,0,23,2020-08-01 12:15:00
09,09175,1,0,0,1,6,13,2020-08-01 12:15:00
09,09176,3,1,0,3,23,57,2020-08-01 12:15:00
09,09177,1,0,0,1,8,19,2020-08-01 12:15:00
09,09178,1,0,0,1,4,16,2020-08-01 12:15:00
09,09179,1,0,0,1,6,9,2020-08-01 12:15:00
09,09180,2,0,0,2,37,65,2020-08-01 12:15:00
09,09182,1,0,0,1,12,18,2020-08-01 12:15:00
09,09183,1,0,0,1,7,13,2020-08-01 12:15:00
09,09184,2,0,0,2,10,7,2020-08-01 12:15:00
09,09185,1,0,0,1,9,5,2020-08-01 12:15:00
09,09186,1,0,0,1,1,12,2020-08-01 12:15:00
09,09187,5,0,0,5,20,51,2020-08-01 12:15:00
09,09188,6,0,0,5,49,48,2020-08-01 12:15:00
09,09189,3,0,0,2,18,46,2020-08-01 12:15:00
09,09190,3,0,0,3,21,15,2020-08-01 12:15:00
09,09261,5,0,0,3,19,50,2020-08-01 12:15:00
09,09262,4,0,0,2,20,33,2020-08-01 12:15:00
09,09263,1,1,1,1,32,11,2020-08-01 12:15:00
09,09271,2,0,0,2,11,24,2020-08-01 12:15:00
09,09272,2,0,0,2,10,12,2020-08-01 12:15:00
09,09273,3,0,0,3,24,10,2020-08-01 12:15:00
09,09274,1,0,0,1,3,7,2020-08-01 12:15:00
09,09275,1,0,0,1,1,22,2020-08-01 12:15:00
09,09276,2,0,0,2,17,8,2020-08-01 12:15:00
09,09277,1,0,0,1,24,11,2020-08-01 12:15:00
09,09278,2,0,0,2,8,14,2020-08-01 12:15:00
09,09279,2,0,0,2,11,14,2020-08-01 12:15:00
09,09361,3,0,0,1,32,25,2020-08-01 12:15:00
09,09362,5,4,4,4,79,186,2020-08-01 12:15:00
09,09363,1,0,0,1,18,55,2020-08-01 12:15:00
09,09371,1,0,0,1,5,9,2020-08-01 12:15:00
09,09372,1,0,0,1,10,12,2020-08-01 12:15:00
09,09373,1,0,0,1,5,17,2020-08-01 12:15:00
09,09375,2,0,0,2,4,10,2020-08-01 12:15:00
09,09376,4,0,0,4,25,17,2020-08-01 12:15:00
09,09377,1,0,0,1,0,12,2020-08-01 12:15:00
09,09461,5,0,0,1,20,43,2020-08-01 12:15:00
09,09462,5,0,0,2,9,53,2020-08-01 12:15:00
09,09463,3,0,0,1,6,39,2020-08-01 12:15:00
09,09464,3,0,0,1,9,37,2020-08-01 12:15:00
09,09471,2,0,0,2,6,11,2020-08-01 12:15:00
09,09472,1,0,0,1,6,3,2020-08-01 12:15:00
09,09474,2,0,0,2,7,14,2020-08-01 12:15:00
09,09475,2,0,0,2,5,12,2020-08-01 12:15:00
09,09476,1,0,0,1,5,10,2020-08-01 12:15:00
09,09477,1,0,0,1,9,29,2020-08-01 12:15:00
09,09478,3,0,0,3,15,37,2020-08-01 12:15:00
09,09479,2,0,0,2,10,10,2020-08-01 12:15:00
09,09561,2,0,0,2,4,19,2020-08-01 12:15:00
09,09562,3,0,0,3,45,104,2020-08-01 12:15:00
09,09563,4,0,0,2,14,46,2020-08-01 12:15:00
09,09564,12,3,0,6,121,169,2020-08-01 12:15:00
09,09565,1,0,0,1,1,6,2020-08-01 12:15:00
09,09571,3,0,0,3,11,11,2020-08-01 12:15:00
09,09572,1,0,0,1,0,6,2020-08-01 12:15:00
09,09574,3,0,0,3,7,17,2020-08-01 12:15:00
09,09575,2,0,0,2,12,43,2020-08-01 12:15:00
09,09576,1,0,0,1,5,6,2020-08-01 12:15:00
09,09577,2,0,0,2,8,8,2020-08-01 12:15:00
09,09661,3,1,0,1,11,54,2020-08-01 12:15:00
09,09662,2,0,0,2,9,40,2020-08-01 12:15:00
09,09663,4,0,0,3,45,115,2020-08-01 12:15:00
09,09671,1,0,0,1,3,5,2020-08-01 12:15:00
09,09672,4,0,0,4,11,41,2020-08-01 12:15:00
09,09673,1,0,0,1,35,125,2020-08-01 12:15:00
09,09674,2,0,0,2,12,4,2020-08-01 12:15:00
09,09675,1,0,0,1,7,7,2020-08-01 12:15:00
09,09676,1,0,0,1,5,9,2020-08-01 12:15:00
09,09677,1,0,0,1,2,7,2020-08-01 12:15:00
09,09678,2,0,0,2,5,3,2020-08-01 12:15:00
09,09679,1,0,0,1,2,10,2020-08-01 12:15:00
09,09761,5,1,0,2,50,113,2020-08-01 12:15:00
09,09762,1,0,0,1,10,11,2020-08-01 12:15:00
09,09763,3,1,0,1,6,30,2020-08-01 12:15:00
09,09764,3,0,0,1,11,33,2020-08-01 12:15:00
09,09771,2,0,0,2,11,15,2020-08-01 12:15:00
09,09772,2,0,0,2,5,8,2020-08-01 12:15:00
09,09773,2,0,0,2,9,13,2020-08-01 12:15:00
09,09774,4,0,0,4,22,45,2020-08-01 12:15:00
09,09775,2,0,0,2,14,11,2020-08-01 12:15:00
09,09776,2,0,0,2,6,9,2020-08-01 12:15:00
09,09777,2,0,0,2,13,9,2020-08-01 12:15:00
09,09778,2,0,0,2,5,15,2020-08-01 12:15:00
09,09779,2,0,0,2,3,12,2020-08-01 12:15:00
09,09780,2,1,0,2,8,14,2020-08-01 12:15:00
10,10041,7,0,0,7,98,121,2020-08-01 12:15:00
10,10042,2,0,0,2,14,10,2020-08-01 12:15:00
10,10043,5,0,0,3,17,31,2020-08-01 12:15:00
10,10044,4,0,0,3,24,40,2020-08-01 12:15:00
10,10045,2,0,0,2,103,167,2020-08-01 12:15:00
10,10046,1,0,0,1,6,10,2020-08-01 12:15:00
11,11000,63,18,12,42,331,1067,2020-08-01 12:15:00
12,12051,4,0,0,3,18,52,2020-08-01 12:15:00
12,12052,2,0,0,2,41,66,2020-08-01 12:15:00
12,12053,1,0,0,1,9,6,2020-08-01 12:15:00
12,12054,5,1,1,4,57,55,2020-08-01 12:15:00
12,12060,2,0,0,2,34,58,2020-08-01 12:15:00
12,12061,5,0,0,5,25,46,2020-08-01 12:15:00
12,12062,3,0,0,3,25,23,2020-08-01 12:15:00
12,12063,4,0,0,2,15,14,2020-08-01 12:15:00
12,12064,3,0,0,3,19,14,2020-08-01 12:15:00
12,12065,5,0,0,5,38,28,2020-08-01 12:15:00
12,12066,1,0,0,1,27,18,2020-08-01 12:15:00
12,12067,4,0,0,4,48,64,2020-08-01 12:15:00
12,12068,3,0,0,3,24,46,2020-08-01 12:15:00
12,12069,3,0,0,3,36,60,2020-08-01 12:15:00
12,12070,2,0,0,2,20,5,2020-08-01 12:15:00
12,12071,3,0,0,3,12,12,2020-08-01 12:15:00
12,12072,2,0,0,2,11,11,2020-08-01 12:15:00
12,12073,4,0,0,4,26,24,2020-08-01 12:15:00
13,13003,3,0,0,2,34,99,2020-08-01 12:15:00
13,13004,1,0,0,1,17,37,2020-08-01 12:15:00
13,13071,7,0,0,5,37,64,2020-08-01 12:15:00
13,13072,6,0,0,4,28,39,2020-08-01 12:15:00
13,13073,4,0,0,4,26,44,2020-08-01 12:15:00
13,13074,2,0,0,2,15,35,2020-08-01 12:15:00
13,13075,7,0,0,7,77,168,2020-08-01 12:15:00
13,13076,7,0,0,7,51,143,2020-08-01 12:15:00
14,14511,7,0,0,3,21,159,2020-08-01 12:15:00
14,14521,7,0,0,6,54,36,2020-08-01 12:15:00
14,14522,5,0,0,5,47,35,2020-08-01 12:15:00
14,14523,5,1,0,4,43,49,2020-08-01 12:15:00
14,14524,7,0,0,5,43,78,2020-08-01 12:15:00
14,14612,14,0,0,6,66,227,2020-08-01 12:15:00
14,14625,6,1,1,5,14,50,2020-08-01 12:15:00
14,14626,6,0,0,6,26,38,2020-08-01 12:15:00
14,14627,5,0,0,5,54,44,2020-08-01 12:15:00
14,14628,6,23,3,6,52,56,2020-08-01 12:15:00
14,14713,11,0,0,7,132,320,2020-08-01 12:15:00
14,14729,4,0,0,3,23,38,2020-08-01 12:15:00
14,14730,8,0,0,8,46,37,2020-08-01 12:15:00
15,15001,2,0,0,2,23,25,2020-08-01 12:15:00
15,15002,10,0,0,5,121,246,2020-08-01 12:15:00
15,15003,9,1,0,6,58,186,2020-08-01 12:15:00
15,15081,2,0,0,2,1,17,2020-08-01 12:15:00
15,15082,3,1,1,3,38,30,2020-08-01 12:15:00
15,15083,2,0,0,2,32,13,2020-08-01 12:15:00
15,15084,3,0,0,3,34,25,2020-08-01 12:15:00
15,15085,5,0,0,4,35,27,2020-08-01 12:15:00
15,15086,2,1,1,2,7,21,2020-08-01 12:15:00
15,15087,3,0,0,3,23,14,2020-08-01 12:15:00
15,15088,2,0,0,2,9,14,2020-08-01 12:15:00
15,15089,4,0,0,4,10,54,2020-08-01 12:15:00
15,15090,3,0,0,2,34,17,2020-08-01 12:15:00
15,15091,2,0,0,2,35,28,2020-08-01 12:15:00
16,16051,3,0,0,2,32,70,2020-08-01 12:15:00
16,16052,1,0,0,1,1,45,2020-08-01 12:15:00
16,16053,3,0,0,1,16,118,2020-08-01 12:15:00
16,16054,1,0,0,1,11,11,2020-08-01 12:15:00
16,16055,1,0,0,1,4,12,2020-08-01 12:15:00
16,16056,1,0,0,1,24,20,2020-08-01 12:15:00
16,16061,3,0,0,3,17,13,2020-08-01 12:15:00
16,16062,4,1,0,3,71,38,2020-08-01 12:15:00
16,16063,3,0,0,3,24,61,2020-08-01 12:15:00
16,16064,3,0,0,3,39,33,2020-08-01 12:15:00
16,16065,1,0,0,1,12,2,2020-08-01 12:15:00
16,16066,2,2,0,2,9,39,2020-08-01 12:15:00
16,16067,2,0,0,2,15,26,2020-08-01 12:15:00
16,16068,1,0,0,1,4,10,2020-08-01 12:15:00
16,16069,1,0,0,1,4,4,2020-08-01 12:15:00
16,16070,2,0,0,2,9,7,2020-08-01 12:15:00
16,16071,3,0,0,3,46,79,2020-08-01 12:15:00
16,16072,1,0,0,1,3,5,2020-08-01 12:15:00
16,16073,1,0,0,1,12,10,2020-08-01 12:15:00
16,16074,1,0,0,1,10,6,2020-08-01 12:15:00
16,16075,1,0,0,1,5,1,2020-08-01 12:15:00
16,16076,1,0,0,1,5,7,2020-08-01 12:15:00
16,16077,2,0,0,1,33,25,2020-08-01 12:15:00
