"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-01-25,"1 wk ahead inc case",2021-01-30,"PL72","point",NA,2408.99906901869,"PL72"
2021-01-25,"2 wk ahead inc case",2021-02-06,"PL72","point",NA,2161.2150989029,"PL72"
2021-01-25,"3 wk ahead inc case",2021-02-13,"PL72","point",NA,1952.75408597035,"PL72"
2021-01-25,"4 wk ahead inc case",2021-02-20,"PL72","point",NA,1771.64389271459,"PL72"
2021-01-25,"1 wk ahead inc case",2021-01-30,"PL72","quantile",0.01,1229.25216794166,"PL72"
2021-01-25,"2 wk ahead inc case",2021-02-06,"PL72","quantile",0.01,884.092757101753,"PL72"
2021-01-25,"3 wk ahead inc case",2021-02-13,"PL72","quantile",0.01,651.800989259481,"PL72"
2021-01-25,"4 wk ahead inc case",2021-02-20,"PL72","quantile",0.01,465.89326598441,"PL72"
2021-01-25,"1 wk ahead inc case",2021-01-30,"PL72","quantile",0.025,1521.65222964084,"PL72"
2021-01-25,"2 wk ahead inc case",2021-02-06,"PL72","quantile",0.025,1202.04151668343,"PL72"
2021-01-25,"3 wk ahead inc case",2021-02-13,"PL72","quantile",0.025,994.69489347791,"PL72"
2021-01-25,"4 wk ahead inc case",2021-02-20,"PL72","quantile",0.025,887.087424370665,"PL72"
2021-01-25,"1 wk ahead inc case",2021-01-30,"PL72","quantile",0.05,1759.8615808578,"PL72"
2021-01-25,"2 wk ahead inc case",2021-02-06,"PL72","quantile",0.05,1426.03751452833,"PL72"
2021-01-25,"3 wk ahead inc case",2021-02-13,"PL72","quantile",0.05,1192.08154678899,"PL72"
2021-01-25,"4 wk ahead inc case",2021-02-20,"PL72","quantile",0.05,994.116113572538,"PL72"
2021-01-25,"1 wk ahead inc case",2021-01-30,"PL72","quantile",0.1,1862.36748845156,"PL72"
2021-01-25,"2 wk ahead inc case",2021-02-06,"PL72","quantile",0.1,1549.28971911879,"PL72"
2021-01-25,"3 wk ahead inc case",2021-02-13,"PL72","quantile",0.1,1321.90726890378,"PL72"
2021-01-25,"4 wk ahead inc case",2021-02-20,"PL72","quantile",0.1,1110.23698268877,"PL72"
2021-01-25,"1 wk ahead inc case",2021-01-30,"PL72","quantile",0.15,1953.74127328226,"PL72"
2021-01-25,"2 wk ahead inc case",2021-02-06,"PL72","quantile",0.15,1645.84390382031,"PL72"
2021-01-25,"3 wk ahead inc case",2021-02-13,"PL72","quantile",0.15,1430.06147085316,"PL72"
2021-01-25,"4 wk ahead inc case",2021-02-20,"PL72","quantile",0.15,1208.49162528841,"PL72"
2021-01-25,"1 wk ahead inc case",2021-01-30,"PL72","quantile",0.2,2039.62382011658,"PL72"
2021-01-25,"2 wk ahead inc case",2021-02-06,"PL72","quantile",0.2,1730.36204854423,"PL72"
2021-01-25,"3 wk ahead inc case",2021-02-13,"PL72","quantile",0.2,1525.53844314469,"PL72"
2021-01-25,"4 wk ahead inc case",2021-02-20,"PL72","quantile",0.2,1320.87202897745,"PL72"
2021-01-25,"1 wk ahead inc case",2021-01-30,"PL72","quantile",0.25,2101.31366396254,"PL72"
2021-01-25,"2 wk ahead inc case",2021-02-06,"PL72","quantile",0.25,1819.859346777,"PL72"
2021-01-25,"3 wk ahead inc case",2021-02-13,"PL72","quantile",0.25,1598.39502389224,"PL72"
2021-01-25,"4 wk ahead inc case",2021-02-20,"PL72","quantile",0.25,1392.23447879478,"PL72"
2021-01-25,"1 wk ahead inc case",2021-01-30,"PL72","quantile",0.3,2173.04992832589,"PL72"
2021-01-25,"2 wk ahead inc case",2021-02-06,"PL72","quantile",0.3,1890.19713611445,"PL72"
2021-01-25,"3 wk ahead inc case",2021-02-13,"PL72","quantile",0.3,1664.12954443339,"PL72"
2021-01-25,"4 wk ahead inc case",2021-02-20,"PL72","quantile",0.3,1470.01589542104,"PL72"
